IndicatorCode,Indicator,ParentLocation,Location,Period,Age-group,Anatal_care%,FactComments
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,Saudi Arabia,2023,,88.8,Women Health and Reproductive Care Survey 2023.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Senegal,2021-2023,,68.4,DHS 2023 (DHS Continuous) Key indicators.
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,Tunisia,2021-2023,,79,MICS 2023 (snaphots)
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,Jordan,2021-2023,,93.1,PFHS 2023 (key indicators).
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,Yemen,2020-2023,,32.4,MICS 2022-2023.
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,Afghanistan,2020-2023,,33.4,MICS 2022-2023.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Mozambique,2020-2023,,48.6,DHS 2022-2023. Key indicators.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Burundi,2022,,34.9,Annuaire des Statistisques Sanitaires 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Antigua and Barbuda,2022,,75,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Bolivia (Plurinational State of),2022,,81.3,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Saint Kitts and Nevis,2022,,85,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Mexico,2022,,89.6,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Saint Lucia,2022,,90,Public sector only. PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Nicaragua,2022,,91.9,Public sector only. PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Brazil,2022,,92.9,"DATASUS, MS/SVS/DASIS [Brazil]. Período: 2022."
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Costa Rica,2022,,94.1,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Guyana,2022,,95,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Croatia,2022,,96.5,Croatian Institute of Public Health; 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Estonia,2022,,96.6,Estonian Medical Birth Registry (EMBR) 2023
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Uruguay,2022,,97.2,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Malaysia,2022,,98.1,The National Health and Morbidity Survey 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),South-East Asia,Bangladesh,2020-2022,,40.5,DHS 2022 (Key Indicator Report).
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Comoros,2020-2022,,64.3,MICS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Cameroon,2020-2022,,64.6,MIS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,United Republic of Tanzania,2020-2022,,65.1,DHS-MIS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Kenya,2020-2022,,66,DHS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),South-East Asia,Nepal,2020-2022,,80.5,DHS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Philippines,2020-2022,,83,DHS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Liberia,2020-2022,,83.8,MIS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Ghana,2020-2022,,87.8,DHS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),South-East Asia,Thailand,2020-2022,,88.3,MICS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Trinidad and Tobago,2020-2022,,93.8,MICS 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Benin,2019-2022,,52.6,MICS 2021-2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Eswatini,2019-2022,,73.6,MICS 2021-2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Cambodia,2019-2022,,86.1,DHS 2021-2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Uzbekistan,2019-2022,,89.5,MICS 2021-2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Peru,2017-2022,,94.7,ENDES 2022 main report.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Nauru,2021,,53.8,"Nauru Ministry of Health and Medical Services, 2023."
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Grenada,2021,,69,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Paraguay,2021,,79.6,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Colombia,2021,,81.6,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Georgia,2021,,86.7,"Health Care, Statistical Yearbook 2021."
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Czechia,2021,,90.3,"3 or more visits. Ústav zdravotnických informací a statistiky ČR, [Czech Republic]; 2023."
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Italy,2021,,91,Certificato di assistenza al parto (CeDAP). Analisi dell’evento nascita - Anno 2021
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Malta,2021,,93.8,"Sent via the 2023 UHC CC. National Hospitals Information System of the Directorate for Health Information & Research, Malta, 2023."
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Australia,2021,,94.3,5 or more visits. Australian Institute of Health and Welfare (AIHW); 2023.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,United States of America,2021,,95.4,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Slovakia,2021,,96.9,"National Health Information Center, Slovak Republic, 2023"
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Luxembourg,2021,,97.6,"calculated by LUX for 2023 UHC Country consultation for 4+ visits. Ministère de la Santé [Luxembourg], Luxembourg Institute of Health; 2023."
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Finland,2021,,98.4,National Institute for Health and Welfare (THL) [Finland]; 2023.
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,United Arab Emirates,2021,,98.6,EMRO Core Indicators report 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Niger,2019-2021,,43.2,MIS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Mali,2019-2021,,44.7,MIS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Nigeria,2019-2021,,51.5,MIS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Cote d'Ivoire,2019-2021,,56.3,DHS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Guinea,2019-2021,,58.3,MIS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Nigeria,2019-2021,,60.4,MICS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Burkina Faso,2019-2021,,72.1,DHS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,El Salvador,2019-2021,,87.2,ENS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Fiji,2019-2021,,88.7,MICS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Viet Nam,2018-2021,,88.2,MICS 2020-2021.
WHS4_154,Antenatal care coverage - at least four visits (%),South-East Asia,India,2017-2021,,58.5,DHS NFHS-4 2019-21.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Niger,2016-2021,,37.3,ENAFEME 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,Egypt,2016-2021,,89.9,EFHS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Madagascar,2015-2021,,59.9,DHS 2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Mauritania,2014-2021,,38.5,DHS 2019-21
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Gabon,2014-2021,,77.8,DHS 2019-2021.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Democratic Republic of the Congo,2020,,56,Rapport annuel 2020 du secteur de la sante.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Solomon Islands,2020,,65.4,DHIS data.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,New Zealand,2020,,81.1,National Maternity Collection 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Panama,2020,,88.2,Public sector only. WHO/PAHO; 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Barbados,2020,,90,WHO/PAHO; 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Dominica,2020,,95,WHO/PAHO; 2022.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Puerto Rico,2020,,97.8,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Seychelles,2020,,99,It covers all women in the country as the information is gathered from all the birthing centres across the country. There is no private birthing centres in Seychelles. It was label as Maternity Ward Data as the person collating the data is the Head of the Maternity Ward in the country. Annual Health Sector Performance Report 2019.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Malawi,2017-2020,,50.5,MICS 2019-2020.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Tuvalu,2017-2020,,60.3,MICS 2019-2020.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Saint Vincent and the Grenadines,2017-2020,,69.8,MICS 2019-2020.
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Argentina,2017-2020,,90.4,MICS 2019-2020
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,"occupied Palestinian territory, including east Jerusalem",2017-2020,,94.8,MICS 2019-2020.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Uganda,2015-2020,,56.7,MIS 2020.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Rwanda,2014-2020,,47.2,DHS 2019-2020.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Gambia,2014-2020,,78.5,DHS 2019-2020.
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,Oman,2019,,73.9,Ministry of Health [Oman]; 2020.
WHS4_154,Antenatal care coverage - at least four visits (%),Europe,Poland,2019,,79.23633899,MoH 2021
WHS4_154,Antenatal care coverage - at least four visits (%),Americas,Bahamas,2019,,81.2,PLISA Health Information Platform; 2024.
WHS4_154,Antenatal care coverage - at least four visits (%),Western Pacific,Singapore,2019,,97.4,Government administrative databases for outpatient and birth records - Singapore; 2023.
WHS4_154,Antenatal care coverage - at least four visits (%),Eastern Mediterranean,Sudan,2018-2019,,51.7,Simple Spatial Survey Method (S3M II) Report 2020.
WHS4_154,Antenatal care coverage - at least four visits (%),Africa,Ethiopia,2017-2019,,43,DHS 2019.
